id,post_title,post_name,post_status,sku,downloadable,virtual,visibility,stock,stock_status,backorders,manage_stock,regular_price,sale_price,weight,tax_status,tax_class,product_type,product_tag,product_cat,short_description,description
101,Pipo,xd,publish,10,no,no,visible,10,1,no,yes,60.59,47.86,821,taxable,standard,variable,kasityotag,Käsityöt,jzgwMSPMCO SoIThmJgPkdUDIW,ZrVakoXuXdXQhyUBxdgCPXWyaTaOCEP QeMAjzqSZNhFcKTlivNdUXsotEtJGtxgcipFWuLqvTaIsqOmlACeyEhUlGqjoToPWqJXuxIQaQYdHBWIjafXcadBPixjMNXKDwovsJcHsfIutCJAJ
102,Villasukat,EG,publish,11,no,no,visible,5,1,no,yes,126.29,94.98,2783,taxable,standard,variable,kasityotag,Käsityöt,JKOSCXNklPTkubC DQDUsFsDeW,T EERxyhyswFnaGTGQZPdhPBQFviy WInuOstGh VjEislcvEVqyNDIzQXhUBHofMxzwaFEDADGBeAMjSkOsFdncgRDgYZNdfZBdMWYdMUe dBKUcMOKMNcQXBinRLimtp mgWivWLDeizxJdcVRzqdymadAkkc qlklaVVCBNlhukmReaFsVLhUviRrB
103,Huivi,Ju,publish,12,no,no,visible,2,0,no,yes,131.55,21.09,1522,taxable,standard,variable,kasityotag,Käsityöt,OBaSAHaGMFXOsKuzkHpBGXW,WPdMInogEqqzWhfziJIQfuKGOpWpiQYvYnQbXYMIj NFRHwNDpyOgxkuwTYyKZTGZAXOkdLeaoFgMLARdxjcPwpWpqKbacbEXwIupfIsUlRZvjwNEVXftKJyqnERGMpmUpnUznYUIIzwiNRwsHrBStYvVlXaVTJrJCSfN zFkwMaVSvN
104,Villasukat,cV,publish,13,no,no,visible,7,0,no,yes,31.64,19.62,519,taxable,standard,variable,kasityotag,Käsityöt,wFxSDgUBqScHUKDTLfCqoUDo,SFfhvuevdMlRyLQRjXIlNGM EIFFwKCOrQoZnTLYvVYwOJuEtB
105,Pipo,fd,publish,14,no,no,visible,8,1,no,yes,59.82,57.12,1433,taxable,standard,variable,kasityotag,Käsityöt,hpLhKcfGGhyXFGYhHCafSvF,AUxWliePdUIclIKfotgLUMKnTEUQntZYKBIewWuWxcsRTzMSuBcSRDGAgwjdhBLonmvniZCPgIvhgxOaJtLnoojoQVyUBrmTDNBBPRVsnwkDMVIoJyQGOLcNXkKRdWiyIsqbzvxkwIgxGGRlHzOjDNhPDFbPWctcVpTsfqxgTikQdgzUg
106,Huivi,Xf,publish,15,no,no,visible,9,1,no,yes,58.25,49.14,827,taxable,standard,variable,kasityotag,Käsityöt,BQtWHTZVdjKOpnJMVv,OYoYhZxRNCgadztgpFXLnbRlxRDVSEMXlPqyeEqfDWMQaoTQoypZMjvbWbnhiRuKfMYyqsmUTzmgOoWHZvlrgLSEJSbAjpsPhaepmwpoPUtvvXkzthDFoSntbnTSeoERuvhfzYeUwWBYGFTTsLjdzcdYVm
107,Villasukat,tL,publish,16,no,no,visible,1,1,no,yes,77.91,20.55,1809,taxable,standard,variable,kasityotag,Käsityöt,zgiTtIpSlcGrIpwPdVJSSbNr,XJQvFrsaGYjSFX MaauaPmxvoeVTw ysUDNHdcuANKDNfkSrRvwzwuExWwPkIRuvmocZOjcGsukyGVnOarYbisViWPAOJscHiOSMARDUZDLVx JrrKWKlkAXKyyPEVmHyqrgSyfSOEJxwwroKEGaouGvIydNyCft KFDKHkdXrq Ex
108,Valokuva,vq,publish,17,yes,no,visible,2,0,no,yes,127.63,85.15,1915,taxable,standard,variable,valokuvatag,Valokuvat,vbMdO IHevEFjnEro,xZQddjBhPQJtEDSQIJevICrhnZNiqCgQPcPOyQhJfmUYqTZDWYmyWCEBdLZeJclfjZrgaIsseiCMQBDECLkIcrkQfIZjQdhbcVrxYQxZEaoSQtbHRzqiWrlsfZIDZoPmtZDCGkJAnpUjvuNLlHNMsvmkBxkEno
109,Huivi,ID,publish,18,no,no,visible,4,1,no,yes,53.27,43.39,2090,taxable,standard,variable,kasityotag,Käsityöt,wJuKGkjdjAc,YKnugukEmbpUxrNGovkCycICOlxnGBSqfspmmjpKsZPTwPCQuhVeBZOcit GZMDbmxJZTtFRcwxVbJXvKYgSZgJvunGFmDVAXLRbqxgQzAyEanSJuEmuczAKB yHrBMyJiUBuuNfnQSJNkMLvWRKPfXReou
110,Valokuva," G",publish,19,yes,no,visible,8,1,no,yes,140.06,81.77,348,taxable,standard,variable,valokuvatag,Valokuvat,CeDijfiFqHPSA,xhfBZSLgKXOugfWScaHVDMEwGZaQEMpqnrOJHWxLegjsHXbAlSOklgUaKkxGgUpE
111,Pipo,lB,publish,20,no,no,visible,6,0,no,yes,91.68,60.03,543,taxable,standard,variable,kasityotag,Käsityöt,JCXRubGxfYbThEJZCeNWTjac,qLEzXROrhMZNrjRPmEwDxcmVoCWEQkQPAPIYNJLoiVzrVDKDGQk
112,Villapaita,vg,publish,21,no,no,visible,2,1,no,yes,76.63,58.2,1738,taxable,standard,variable,kasityotag,Käsityöt,vnmPwdWBTLFZcdxEywQAvQl,AmOWVYYjNUaCZnwcBxubHyIsfeUpRbtYBsrwKevEYkUhePCBzLrePWgQukoREUIaKroEKGZabEqltMgWdQNxnZckQnOjptpnELULanIEPgaUuqbuiDuj
113,Valokuva,nt,publish,22,yes,no,visible,10,0,no,yes,68.26,11.54,730,taxable,standard,variable,valokuvatag,Valokuvat,"ltimEvkLHnfOEKaJRPwTaMWR ",lakaNxuyCYJYuIcmUhkFlNGnbmIovrnaUJ nYSTPqaTrDnUcQThUmrLfZAfWvmOONZI
114,Pipo,qY,publish,23,no,no,visible,5,1,no,yes,126.22,49.81,400,taxable,standard,variable,kasityotag,Käsityöt,IICxYArmXIP UF,XFrUMqmVSpPeOtOIPWsLfyz tJZrDdcJTdhMHGtcjBvSrNSDCcLkFuRSfIlRySqmSQIMRgIpnOkKbPTPfVGJyMxwEPgLZaJvm
115,Huivi,vY,publish,24,no,no,visible,4,0,no,yes,99.05,95.66,1438,taxable,standard,variable,kasityotag,Käsityöt,qgQmXSBAarWQYnoybAG,qkErWVLkuMOAOkqNUwwtCyvskzQhohaqPiTwMJfJAFBFbysBHpckMMcF xUEbeCpCnXFBDHhDBBINrZiYUNfkKmbDnTMGLXG etzjUBxlveooJnZUBJLvCucQaftfRUHGMUrOV
116,Valokuva,Da,publish,25,yes,no,visible,3,0,no,yes,98.66,39.14,2052,taxable,standard,variable,valokuvatag,Valokuvat,qZTIwvjgpdqFzZx,gyeCk pqCJXmXqNjrDIBtDwlZczffWTmHYBcZDafUovLGntVIDEPMYcBEENuSBhqvqlfoZvXqkLJXiNaZHMlDOFJRASLrCkRCCWDrWJClgAEKUbftJWhiHXxwDgSEUhPZLORMpcDcCahAAc hByavNliYJfPtSzsmzDCwoQlxpiJas MFlxGhS P
117,Lapaset,Ef,publish,26,no,no,visible,7,1,no,yes,66.34,52.84,1104,taxable,standard,variable,kasityotag,Käsityöt,frIvrNLxSeiKaVrHXrSyudP,QcXwWRMsDzJDjDXTdxygUJtIwrBblohbwOZihfZOdOPwF NVyp uZtcInTYLPHU FedaosNhaEqCdVZcUSrc pWmWVHJssMIAzbQfO prPkhnOmVDEjTBefJnAMUiHUWcoTbKVMkorUrhlLBTpRFIGBbBurpFMFoPl
118,Valokuva,EF,publish,27,yes,no,visible,3,1,no,yes,102.95,90.83,1797,taxable,standard,variable,valokuvatag,Valokuvat,uqnojmCIMArYFvPcEcb,y KfUWrHqoUYVIBS vQcwzgZ hbbVPFFJtIReMPXEEZcXyzbZrx OwIhwbDNqdvZhJchVguNNkUkQdgBHEyVp kBNMxVCepmzaUPJFApyrlnaEuLNGjgyqaaGlBQVvTQFiBLYhGzsmCQwAtZJKHaXszBubiYMUUBDMjJpSyPMDXpOZdljUpXn fEUwyDz
119,Pipo,YZ,publish,28,no,no,visible,10,1,no,yes,147.79,98.21,2815,taxable,standard,variable,kasityotag,Käsityöt,LNDGX VdtBYNNKSNlsIhXZJhfB TAp,xERmqdusIkqYKNsqReBpzPHpCgKIHwGbRCpjBOdQkCxTAzAOdIWflMoXArETBGWD XeNEWIipIwwEXgLvfBqLqTnMjxw rFBpcynwBUFIEcWRtHSEHUPNjcgmcuSWLOirOzcFNebiYKVoW yEjzyDRTyBOqGpKGQcGKjmnppFBIiIouCHZDKPLLfCEm
120,Valokuva,ZL,publish,29,yes,no,visible,5,0,no,yes,121.26,65.63,2934,taxable,standard,variable,valokuvatag,Valokuvat,ZMgtdxIrnFDYvBxZxQHrJ,lIgquXMRXTlpZdDvjGRpolqIRIbbGmxF EipfmFktjpnoNyUWjUvoclubwUbMVreTuBDeVPUaXvmwEizYPFHktoVncDFriOyHVBuAKxDNGqF
121,Valokuva,"m ",publish,30,yes,no,visible,3,1,no,yes,107.53,52.14,2671,taxable,standard,variable,valokuvatag,Valokuvat,rWOCEobEpFJToin,TdpTfAeX sKCKBqtKLKnILpDSKfocrUtMiyzpluulFEOAeCVrbXrl aDMw ETfKxhuVMWcd MhpHrAEexSYRElfhnFjJoxXsmdLRgamnwMKdgUdmPc
122,Pipo,Qg,publish,31,no,no,visible,3,0,no,yes,24.39,51.84,553,taxable,standard,variable,kasityotag,Käsityöt,ibikveldWkP uGJGkFUlU,WkCCmKAMbjqDKXUQUZEVMvcjzpu frXpjYCocAtBMPshcXCyMYWSIUHtvYnoK NzNbDeqYVYGHkJQySeLdHIypoQriJaBucXfQcNwbXNAUDnkm LjnepZJGkVVbtEgLuxoUxKKoqOaFjtkeOYrBdadQOe
123,Villasukat,Hb,publish,32,no,no,visible,10,0,no,yes,126.91,33.66,1831,taxable,standard,variable,kasityotag,Käsityöt,jOZrRIgRbnEvcOT,RZMT qpAcmlxHrAhRsdrbzQdauKQrXZvJimtg wJPrXusNwcITQkZrrxaYVFVVlataYJyoRnfCmZWjFdKUQPlBWLTZJtHtNIglxWAwvIZHEaHGtlhjZnRSjwMkNjuyiwlTFljwkOBoijweTazGYILdTGvWVNWafzLRqkSBH IciyVqlgOTfbxdtoJtEh
124,Pipo,Tc,publish,33,no,no,visible,9,0,no,yes,69.87,58.22,2292,taxable,standard,variable,kasityotag,Käsityöt,BPAZbLHYhOyW yAyBJakmhQ,JNHqQESTkSKXWbu NnCAaRvfwAZxLmSmyZIoVumatjBXSbaeKIKwlXJMBGRsdtFtPUkZaNhXGxLZNfxiSQTqhL
125,Lapaset,Fb,publish,34,no,no,visible,2,1,no,yes,32.72,72.34,2740,taxable,standard,variable,kasityotag,Käsityöt,nm JUlgoYuCHFEaN,TJICDhEOkvAZpVfTKDNkGIdEMIqUaXPBKNbGzUWBxyLpjbNVFBfRAYBgO twcXuNwXHXkXmsPIHyuPBOkcqwqPvMAwicyucvbHlcOUxyULdlqUPXmYJhAiPg izpgNypqaNOUydrPhSvBZO xNG